"combinacao","learnParams","porc_teste","iteracao","neuronio","sse_treino","sse_teste","mape_treino","mape_teste","mse_treino","mse_teste","POCID_treino","POCID_teste","nmse_treino","nmse_teste","arv_treino","arv_teste","setor","variavel_entrada"
1,0.3,0.25,2200,5,0.0458303810348503,0.00995195643177712,3.43075615504133,2.69084246237317,0.00114575952587126,0.000710854030841223,92.3076923076923,92.3076923076923,0.00191924007098002,0.00121898132096684,0.068114448712906,0.0683383594054996,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0433373348641122,0.0569067503555451,3.33413769403539,6.72375336420515,0.0010834333716028,0.00406476788253893,94.8717948717949,92.3076923076923,0.00187235244067096,0.00649641115321413,0.0669541802772855,0.196620086523387,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.029735905076384,0.0351123058779298,2.89568257104301,5.16247651304207,0.000743397626909601,0.00250802184842356,92.3076923076923,84.6153846153846,0.00123820611585042,0.00423482132640528,0.0474025066146534,0.1692740942661,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.057472029453824,0.0264859023557373,4.14504912236644,3.94919522245948,0.0014368007363456,0.00189185016826695,92.3076923076923,92.3076923076923,0.00251658757364088,0.00277925348397187,0.113135579715158,0.152415234139871,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0524490465112277,0.0200379932811214,3.52571853610259,4.15704361889006,0.00131122616278069,0.00143128523436582,92.3076923076923,100,0.00221316781663706,0.00257639116275463,0.080670109978983,0.0890887397634475,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0470691120229814,0.0349300073344398,3.47537156432613,5.55470110117131,0.00117672780057453,0.00249500052388856,92.3076923076923,92.3076923076923,0.00204413547436849,0.00374447958083558,0.0768409669835335,0.291834078892429,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.038397792684402,0.0136438210326798,3.02307547299863,3.2846568073302,0.000959944817110051,0.000974558645191412,89.7435897435898,100,0.00152555702570729,0.00195483124592681,0.0643850798785806,0.0693205206634553,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0413222776543103,0.0111190745295112,3.2006283559212,3.07410238028169,0.00103305694135776,0.000794219609250797,92.3076923076923,92.3076923076923,0.0017348141786536,0.00137574763196483,0.0577163217366027,0.0638587628973806,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0389113160538641,0.0544873525193697,3.08675188045379,5.93044324990495,0.000972782901346602,0.00389195375138355,87.1794871794872,92.3076923076923,0.00165289360598566,0.00657537239301473,0.0604054993188085,0.180543936782635,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0430128188794019,0.012516367103297,3.32676463289952,2.80960081087302,0.00107532047198505,0.000894026221664074,100,100,0.00182477147675258,0.00149044421283738,0.0718849417990419,0.0554243377653526,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0583725221311969,0.0101677243237486,3.68673456645565,2.79528987618936,0.00145931305327992,0.000726266023124901,89.7435897435898,92.3076923076923,0.00245440193599617,0.00128698370583731,0.105544555429002,0.0380456467822858,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0530981009489246,0.0185100475657699,3.6626960413396,3.9958250768918,0.00132745252372311,0.00132214625469785,92.3076923076923,76.9230769230769,0.00218846132623443,0.00235917593660711,0.0770390115630634,0.174752568267198,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.043709681180343,0.0322882806219058,3.23356072713315,5.60935711042694,0.00109274202950858,0.00230630575870756,87.1794871794872,92.3076923076923,0.00181931541900018,0.00386471294046279,0.0794109209714047,0.132608326088587,"Const.e.Transp...Constr.e.Engenh","Volatilidade"
1,0.3,0.25,2200,5,0.0189638777156934,0.0244556972247915,2.14641799315802,4.28682528120366,0.000474096942892336,0.00174683551605653,94.8717948717949,92.3076923076923,0.00079899768393583,0.00300420648837843,0.0275856110283608,0.137251507128353,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0266900791623125,0.0151365375011895,2.37695516150594,3.2465619024836,0.000667251979057813,0.00108118125008497,94.8717948717949,69.2307692307692,0.00109588993727447,0.00202561681595254,0.033967698886284,0.0923998535679963,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0268127175660148,0.0150193233634465,2.42363727044557,3.63050066339613,0.00067031793915037,0.00107280881167475,94.8717948717949,100,0.00111296931950996,0.00188517599352551,0.03997627688209,0.070957675866444,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0206992329438732,0.0187413279992893,2.30329739241724,3.43655964817033,0.000517480823596831,0.00133866628566352,82.0512820512821,84.6153846153846,0.000900221299364696,0.00204728127431862,0.0294848620306873,0.10967917153913,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0157198699568445,0.0235408610558838,1.95254631340781,4.3727140869278,0.000392996748921114,0.00168149007542027,92.3076923076923,84.6153846153846,0.000650764063044198,0.00301702586664588,0.0224390127811372,0.103098512507079,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0300659467185346,0.0119732879394153,2.52124730329167,3.31874238183345,0.000751648667963365,0.000855234852815379,89.7435897435898,100,0.00125705773566319,0.00148561694469854,0.0408273243765375,0.0777573997694424,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0329467476275729,0.0125397125054774,2.82320007507091,2.89687441711917,0.000823668690689322,0.00089569375039124,87.1794871794872,84.6153846153846,0.00145770149360065,0.00132461879793809,0.0547023759355318,0.0509078503677786,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0270136126074653,0.0253114821585406,2.62608565517555,4.36731374111007,0.000675340315186631,0.00180796301132433,92.3076923076923,100,0.00114864162689793,0.00301882349910481,0.0452257155544664,0.101219860174835,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0284394553795271,0.00901330025052667,2.54626663664202,2.70972780081001,0.000710986384488179,0.000643807160751905,94.8717948717949,92.3076923076923,0.00125356961704215,0.000936342079452694,0.0460010111806175,0.0460129165898706,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0235448471209976,0.0131543869616967,2.38401978380139,2.74058383998154,0.00058862117802494,0.000939599068692623,87.1794871794872,92.3076923076923,0.00102108182492485,0.0014714076433217,0.0356718350614487,0.0529107711179412,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0260895439758112,0.0266025499473106,2.49860791190244,4.83925806806167,0.00065223859939528,0.00190018213909361,94.8717948717949,92.3076923076923,0.00109428468363469,0.00320783448522903,0.0359112598386325,0.103860921305477,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0271388254896816,0.0128513743911361,2.50022218999448,2.96513472170871,0.00067847063724204,0.000917955313652579,87.1794871794872,100,0.0011317681140348,0.00160501069136505,0.0406879240792191,0.0566765284589401,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.023205890988455,0.013167278575654,2.40960568004357,3.03314069537478,0.000580147274711374,0.000940519898261002,97.4358974358974,92.3076923076923,0.000977443710939343,0.00162106610894497,0.0347297845180743,0.0504038826361549,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0279196594684354,0.0177096045242667,2.78136730302958,4.12236088943798,0.000697991486710884,0.00126497175173333,94.8717948717949,92.3076923076923,0.00114455686184643,0.0022826543269874,0.0428177149072759,0.0990191267160189,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0256887600264696,0.0157203579983872,2.33978690129334,3.45895730563715,0.00064221900066174,0.00112288271417051,94.8717948717949,92.3076923076923,0.00109666059614245,0.00186169641115827,0.0386320173499641,0.0696117680168407,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0332367216135158,0.00598216429575483,2.7539306107222,2.13431671358305,0.000830918040337896,0.000427297449696773,97.4358974358974,84.6153846153846,0.00143438415558126,0.00067233475074378,0.0507148064350847,0.0297769673429928,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0236249809738401,0.0153720598496126,2.39856307214656,3.13892234976815,0.000590624524346002,0.00109800427497233,92.3076923076923,92.3076923076923,0.00101813700834126,0.00176649178958071,0.0385188204012588,0.0480993870512912,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0302138249002562,0.0369878302262964,2.6715958215406,4.93632617605416,0.000755345622506406,0.00264198787330689,92.3076923076923,100,0.00122838322334712,0.00497008110178311,0.040356696807939,0.234232938189128,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0226000537376645,0.0231334531163157,2.47161203161799,3.69617632139805,0.000565001343441613,0.00165238950830827,87.1794871794872,84.6153846153846,0.000995263802516117,0.0024825024701516,0.0409643708848958,0.0920826850423759,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0331164884922028,0.00962518178029585,2.76495075910245,2.67288960154194,0.00082791221230507,0.000687512984306846,97.4358974358974,76.9230769230769,0.00142291377718209,0.00109455080883734,0.0512174773975025,0.0402426844478954,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0247919103244845,0.0172508447220296,2.45097059096714,3.392544796409,0.000619797758112114,0.00123220319443069,92.3076923076923,100,0.00109474615084958,0.00186591234991996,0.041299122743605,0.0690821877377087,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0237532161206901,0.0186988241217644,2.5103402694154,3.62431582229252,0.000593830403017252,0.00133563029441175,97.4358974358974,84.6153846153846,0.000985928082746162,0.00228452620174003,0.0316718872040226,0.11721351802391,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0296616967282726,0.0462956975648018,2.7896189695445,5.78144919148042,0.000741542418206814,0.00330683554034299,92.3076923076923,84.6153846153846,0.00123598442714891,0.00583924339954616,0.0403520029284258,0.150738743153734,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0314859370059522,0.0311409741423695,2.60470453659197,5.8754539587316,0.000787148425148806,0.00222435529588354,87.1794871794872,100,0.00132221556365803,0.00375378406086808,0.0608493747982846,0.12715844164864,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0264406903531353,0.0164260982699546,2.43411260225335,3.73800003516191,0.000661017258828383,0.00117329273356819,100,100,0.00109039961889176,0.00207491912769036,0.0427840506594357,0.0678180300591846,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0248855872434313,0.014460239190667,2.53009454855417,2.95160719609761,0.000622139681085782,0.00103287422790479,92.3076923076923,100,0.00103488556799802,0.00177712889180225,0.0351028051645621,0.0621078835441506,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0243878663590102,0.0137223387628114,2.35421459534294,3.05703347148434,0.000609696658975255,0.000980167054486532,100,100,0.00102402344315558,0.00166180913451275,0.0383304206483164,0.051168750320331,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0288342156300814,0.0322256800716318,2.64594868317529,4.97408246603953,0.000720855390752035,0.00230183429083084,97.4358974358974,92.3076923076923,0.00118784754592463,0.00410186476995718,0.040886859288477,0.12177521609546,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0301143055087583,0.0208597511926787,2.93130052358001,3.35062779592342,0.000752857637718958,0.00148998222804848,92.3076923076923,84.6153846153846,0.0012612545195844,0.00255322893778185,0.0492500490910414,0.0804508912077155,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0229424847168483,0.0134447323056262,2.37713106021396,2.8498992982531,0.000573562117921206,0.00096033802183044,89.7435897435898,92.3076923076923,0.000959775442356243,0.0016612157103947,0.0326667631080405,0.0559127215164588,"Const.e.Transp...Constr.e.Engenh","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.044054929047861,0.0126014686918166,2.92336254541735,2.95592743973634,0.000978998423285799,0.00078759179323854,93.1818181818182,86.6666666666667,0.00161122882017595,0.00123437113499124,0.0571999706103169,0.0440620689467622,"Const.e.Transp...Constr.e.Engenh","Coeficiente B"
1,0.3,0.25,2200,5,0.0541809579719572,0.0195600374020789,3.23583684798675,3.97618428354067,0.00120402128826572,0.00122250233762993,95.4545454545455,93.3333333333333,0.00194459518981967,0.00193121877775756,0.0839125933440176,0.0640790486912491,"Const.e.Transp...Constr.e.Engenh","Coeficiente B"
1,0.3,0.25,2200,5,0.0513509213395211,0.0493609029890221,3.01846899694521,6.33655557277412,0.00114113158532269,0.00308505643681388,97.7272727272727,100,0.00181951064157792,0.00527591496339764,0.0752839303773436,0.151762748390252,"Const.e.Transp...Constr.e.Engenh","Coeficiente B"
1,0.3,0.25,2200,5,0.0405118437107531,0.0234478295958871,2.73519281775144,3.81810731627712,0.000900263193572292,0.00146548934974295,90.9090909090909,100,0.0015812594475732,0.00193114470355588,0.0632874171056752,0.125851153536202,"Const.e.Transp...Constr.e.Engenh","Coeficiente B"
